Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,year_month
Zuzug,2017,2,Ausländer,M,27,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Clara,2017-2
Zuzug,2017,2,Schweizer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-2
Zuzug,2017,2,Ausländer,W,27,Afrika,Südafrika,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Ausländer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Ausländer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-2
Zuzug,2017,2,Schweizer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,27,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-2
Zuzug,2017,2,Schweizer,W,27,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Schweizer,W,27,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Ausländer,M,27,Europa (ohne Schweiz),Kosovo,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,27,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Schweizer,W,27,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,27,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-2
Wegzug,2017,2,Ausländer,W,27,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Ausländer,W,27,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,27,Schweiz,Schweiz,BS,Gundeldingen,Asien,Indien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,27,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,27,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,SH,NA,2017-2
Wegzug,2017,2,Schweizer,W,27,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,27,Schweiz,Schweiz,BS,Breite,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,M,27,Schweiz,Schweiz,BS,Bruderholz,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,27,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Schweizer,M,27,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Ausländer,M,27,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,27,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Dänemark,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,28,Afrika,Südafrika,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,28,Afrika,Tunesien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Litauen,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,M,28,Asien,Malaysia,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,AR,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,TI,NA,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,TG,NA,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Schweden,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,TG,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,SZ,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,TG,NA,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,Am Ring,Afrika,Aethiopien,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,GE,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,LU,NA,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Ausländer,M,28,Nordamerika,Kanada,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Dänemark,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Rumänien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-2
Zuzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Serbien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-2
Zuzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,28,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Finnland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,28,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Schweizer,W,28,Unbekannt,Unbekannt,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,28,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,28,Schweiz,Schweiz,BS,Breite,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,28,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,GR,NA,2017-2
Zuzug,2017,2,Schweizer,M,28,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-2
Zuzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,29,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Slowakische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,29,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Ausländer,W,29,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,29,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Wegzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,GR,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Clara,Asien,Indien,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,GR,NA,2017-2
Wegzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,BS,Kleinhüningen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,LU,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Italien,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BS,Altstadt Kleinbasel,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,BS,Vorstädte,Asien,Indien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,29,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,GR,NA,2017-2
Wegzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,unbekannt,unbekannt,NA,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,NW,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Ausländer,M,29,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Clara,2017-2
Zuzug,2017,2,Ausländer,W,29,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,M,29,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,M,29,Asien,Iran,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Kosovo,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,W,29,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,29,Asien,Irak,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Ausländer,M,29,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,29,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
