Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Zuzug,2002,8,Schweizer,M,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,W,42,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,W,42,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Wegzug,2002,8,Ausländer,M,42,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,42,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,42,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,42,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,42,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,42,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,42,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,42,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,42,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,42,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,42,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Ausländer,M,42,Afrika,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Wegzug,2002,8,Schweizer,M,42,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,42,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,42,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,42,Schweiz,Schweiz,BS,Bettingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,42,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,42,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,42,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,42,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,43,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,43,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2002-8
Zuzug,2002,8,Schweizer,W,43,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,2002-8
Wegzug,2002,8,Schweizer,M,43,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,43,Schweiz,Schweiz,BS,Bettingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,43,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,43,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,43,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,43,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Ausländer,W,43,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Ausländer,W,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,W,43,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Schweizer,W,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,W,43,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,M,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,43,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,2002-8
Wegzug,2002,8,Schweizer,W,43,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,43,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,44,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,44,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,44,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,44,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,44,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Ausländer,M,44,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,M,44,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Wegzug,2002,8,Schweizer,W,44,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,44,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,44,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Ausländer,M,44,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Ausländer,W,44,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Wegzug,2002,8,Schweizer,M,44,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,44,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,44,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,44,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,44,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,45,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,45,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,45,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,45,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,45,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Zuzug,2002,8,Ausländer,M,45,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2002-8
Wegzug,2002,8,Schweizer,W,45,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,45,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Zuzug,2002,8,Schweizer,W,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,2002-8
Zuzug,2002,8,Schweizer,W,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,M,45,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,W,45,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Ausländer,W,45,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Wegzug,2002,8,Ausländer,W,45,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,45,Schweiz,Schweiz,BS,Bettingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,45,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,45,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,45,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,45,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,46,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,46,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Ausländer,W,46,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Ausländer,W,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Wegzug,2002,8,Schweizer,M,46,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Ausländer,W,46,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,M,46,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,M,46,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Zuzug,2002,8,Ausländer,W,46,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,W,46,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Wegzug,2002,8,Ausländer,M,46,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,46,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,47,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Rosental,2002-8
Zuzug,2002,8,Ausländer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Wegzug,2002,8,Ausländer,W,47,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,47,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,47,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,47,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,47,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,M,47,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Schweizer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Ausländer,M,47,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Schweizer,M,47,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Ausländer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Schweizer,M,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2002-8
Zuzug,2002,8,Schweizer,M,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Zuzug,2002,8,Schweizer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Schweizer,W,47,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Wegzug,2002,8,Schweizer,M,48,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,48,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Schweizer,M,48,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,M,48,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Wegzug,2002,8,Schweizer,M,48,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,48,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,48,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,48,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,W,48,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2002-8
Wegzug,2002,8,Ausländer,W,48,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,48,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,48,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,49,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Zuzug,2002,8,Schweizer,M,49,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,49,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,2002-8
Wegzug,2002,8,Schweizer,W,49,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,49,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,49,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,49,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,49,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Ausländer,W,49,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Ausländer,M,49,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Wegzug,2002,8,Ausländer,M,49,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,50,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,50,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,50,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,50,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Wegzug,2002,8,Ausländer,M,50,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,50,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,50,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,50,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,M,50,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,M,50,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Wegzug,2002,8,Schweizer,W,50,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,50,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,50,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,51,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,51,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,51,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Ausländer,M,51,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Schweizer,M,51,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Ausländer,M,51,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Wegzug,2002,8,Ausländer,M,51,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,51,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,51,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2002-8
Zuzug,2002,8,Schweizer,M,51,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,M,51,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,51,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,W,51,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,M,51,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Wegzug,2002,8,Ausländer,M,52,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,52,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,52,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Wegzug,2002,8,Schweizer,W,52,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,52,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,52,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,W,52,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Zuzug,2002,8,Schweizer,W,52,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Wegzug,2002,8,Ausländer,M,53,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,53,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,53,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,53,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,53,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Clara,2002-8
Wegzug,2002,8,Ausländer,M,53,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,53,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,53,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,54,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,54,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,54,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,54,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2002-8
Zuzug,2002,8,Schweizer,W,54,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,W,54,Afrika,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Schweizer,W,54,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Wegzug,2002,8,Schweizer,W,54,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,54,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,54,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Zuzug,2002,8,Schweizer,M,54,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Wegzug,2002,8,Ausländer,M,54,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,55,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,55,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,55,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2002-8
Zuzug,2002,8,Ausländer,M,55,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2002-8
Wegzug,2002,8,Ausländer,M,55,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,55,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,55,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,M,55,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,M,55,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Ausländer,W,55,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,55,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Wegzug,2002,8,Schweizer,W,55,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,55,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,55,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,55,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,56,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,56,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,W,56,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Wegzug,2002,8,Schweizer,M,56,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,57,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,57,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
